id,sfc
1099	[4, 1, 2, 5]
1100	[7, 3]
1101	[4, 2, 7]
1102	[2, 6, 3]
1103	[6, 7, 4, 2]
1104	[4, 7, 3, 2]
1105	[1, 2]
1106	[3]
1107	[3, 1, 2]
1108	[5, 2]
1109	[3, 5, 1, 7]
1110	[3, 6, 4]
1111	[4, 1, 3, 6, 7]
1112	[1, 4, 5, 7]
1113	[1, 7, 6, 5, 4]
1114	[7, 3, 1, 5, 4]
1115	[1, 3, 2, 5]
1116	[4, 6]
1117	[7, 6, 1]
1118	[2, 6, 7, 1, 3]
1119	[6, 2, 1, 4, 3]
1120	[4]
1121	[5, 4, 1, 3, 7, 2]
1122	[4, 2, 1, 7]
1123	[1]
1124	[3, 6, 2, 5]
1125	[5, 3, 1]
1126	[2, 4, 5]
1127	[1, 5, 4, 3, 2]
1128	[2, 1, 4, 6, 5]
1129	[2, 7, 1, 5, 6, 4]
1130	[7]
1131	[3, 2]
1132	[2, 6, 7, 3]
1133	[7, 5, 3, 4, 6]
1134	[1, 5, 4, 7, 3, 6]
1135	[6]
1136	[3, 7, 2]
1137	[6, 3, 7, 1, 5, 2]
1138	[6, 2, 7, 5, 4]
1139	[5, 7, 4]
1140	[2, 5, 4, 7]
1141	[2, 6, 3]
1142	[6, 7, 4, 2]
1143	[3, 1, 7]
1144	[7, 5, 2, 1, 3]
1145	[7, 6, 5]
1146	[6, 7, 5, 2, 1]
1147	[3, 4]
1148	[4, 7, 5]
1149	[5]
1150	[4, 5, 6, 1]
1151	[6, 7]
1152	[2, 5, 3]
1153	[5]
1154	[3, 4, 2, 6, 1, 7, 5]
1155	[4, 1, 6, 2, 3, 5, 7]
1156	[5, 6, 3]
1157	[1, 7, 2, 5]
1158	[3, 1, 5]
1159	[5, 4]
1160	[3, 1]
1161	[5, 1]
1162	[3, 1, 6, 4]
1163	[4, 1, 2]
1164	[4, 7, 6]
1165	[5, 7, 6, 4]
1166	[1]
1167	[7]
1168	[4, 6]
1169	[1, 3]
1170	[4, 7, 5, 6, 1]
1171	[4, 7]
1172	[3]
1173	[7, 6, 5]
1174	[3, 4, 1, 7]
1175	[1, 2, 3]
1176	[2, 7]
1177	[6]
1178	[3, 2, 1, 7, 6]
1179	[7]
1180	[7, 4]
1181	[7, 6]
1182	[3, 6, 1, 4, 2]
1183	[4]
1184	[1, 2, 3]
1185	[3, 6, 7, 5, 2]
1186	[1, 3, 6, 4]
1187	[2, 1, 7, 6]
1188	[4, 3, 2, 1, 6]
1189	[4, 2, 5]
1190	[6, 7, 5]
1191	[5, 2, 3, 6, 4]
1192	[6, 4, 2, 5]
1193	[6, 3, 7, 1]
1194	[7, 4, 1, 2]
1195	[3, 2]
1196	[3, 2, 4, 7]
1197	[5]
1198	[5, 7, 6]
1199	[7, 2, 5, 1, 3]
1200	[7, 4, 6]
1201	[7]
1202	[5, 1]
1203	[4, 1, 7]
1204	[7, 5, 3, 2]
1205	[1]
1206	[5]
1207	[4]
1208	[4, 7, 3, 1, 5]
1209	[2, 6, 7, 5]
1210	[4, 2]
1211	[7, 2, 1]
1212	[5, 4, 7, 3]
1213	[4, 6, 7, 1]
1214	[3, 1, 2, 6]
1215	[2, 5, 3, 1, 6]
1216	[1, 4, 6, 3, 5]
1217	[4, 7, 1]
1218	[4, 2, 1, 7]
1219	[6, 1]
1220	[5, 2, 7, 4, 1]
1221	[1, 6, 2, 3, 7, 4, 5]
1222	[2]
1223	[7, 2]
1224	[2, 4]
1225	[5, 7, 4, 2, 1]
1226	[1]
1227	[4, 5, 3]
1228	[2]
1229	[5, 3, 6]
1230	[2, 6, 5, 3, 7]
1231	[5, 3, 2]
1232	[2, 1, 6, 7, 5]
1233	[5, 6, 4, 1, 2]
1234	[6, 7, 3, 4, 2]
1235	[5, 1, 2]
1236	[7, 5, 6, 4]
1237	[3, 7]
1238	[1, 4, 2]
1239	[4, 6, 2, 5, 3]
1240	[6, 2, 4]
1241	[3, 7, 5]
1242	[1]
1243	[2]
1244	[5, 7]
1245	[6, 2]
1246	[6, 2]
1247	[7, 6, 1, 5]
1248	[4, 7, 2, 6, 5]
1249	[7, 1]
1250	[7, 1, 4]
1251	[3, 6, 4, 1, 7, 5]
1252	[3, 7, 2]
1253	[4]
1254	[4, 3, 7, 1]
1255	[3, 1, 7, 5, 6]
1256	[4, 5]
1257	[1]
1258	[7]
1259	[7, 3, 1]
1260	[3, 2, 5, 6]
1261	[2, 4, 7, 5, 3]
1262	[6, 4, 3, 1, 7, 5]
1263	[6, 1]
1264	[4, 1, 3, 6, 5, 2]
1265	[1, 3, 2]
1266	[4, 2]
1267	[6]
1268	[7, 6]
1269	[6, 7]
1270	[1, 3, 5, 6, 4]
1271	[2, 3, 4]
1272	[3, 6, 1, 5]
1273	[4, 3, 5]
1274	[5, 3, 4, 6]
1275	[1, 4, 5, 3, 6]
1276	[1, 7, 6, 3, 2]
1277	[1, 4, 5, 3]
1278	[6, 1]
1279	[5, 1, 6, 7]
1280	[2, 6, 7, 5, 1]
1281	[7, 1, 5, 4, 2, 6]
1282	[6]
1283	[1, 7, 4, 6, 3]
1284	[6, 1, 2, 7, 4]
1285	[3, 7, 2]
1286	[6]
1287	[4, 6]
1288	[3, 2]
1289	[6, 4, 1]
1290	[1, 6, 7, 2, 5]
1291	[5, 6, 2, 4, 7]
1292	[3, 7, 1]
1293	[5, 4]
1294	[4, 2, 1, 7]
1295	[1, 2]
1296	[6, 4, 5, 1]
1297	[5, 7, 2, 1, 6]
1298	[2, 4]
1299	[1, 3]
1300	[7]
1301	[5]
1302	[4]
1303	[4, 5]
1304	[1]
1305	[6, 5, 2]
1306	[3, 2, 1, 5]
1307	[6, 5]
1308	[1, 4, 5, 7, 3]
1309	[1, 3, 7]
1310	[7, 2, 4]
1311	[7, 1, 3, 6]
1312	[1, 2, 5, 4, 3]
1313	[5, 1, 2, 6]
1314	[6, 5]
1315	[4, 5]
1316	[7, 5, 1]
1317	[2, 7, 1, 5, 6]
1318	[3, 2, 4, 7, 1, 5]
1319	[4, 7, 5, 2, 6]
1320	[7, 3, 2, 6, 1]
1321	[6, 3, 7, 1, 2, 5]
1322	[5, 6, 3]
1323	[6, 5, 4, 3, 2]
1324	[1, 3, 2, 4]
1325	[6]
1326	[7, 4, 6, 2]
1327	[5, 6]
1328	[6, 4]
1329	[1, 6, 7, 2, 5]
1330	[3, 2]
1331	[2, 4, 3]
1332	[3, 2, 7, 6, 5, 1]
1333	[2, 1]
1334	[1, 2, 5]
1335	[2, 3, 4, 7, 6, 1]
1336	[3, 2, 1, 4]
1337	[4, 6, 3, 2]
1338	[5]
1339	[7, 5, 4]
1340	[2, 5, 7, 1, 6]
1341	[3, 6]
1342	[2, 6, 7]
1343	[2, 3, 5, 4, 7]
1344	[7, 1, 4]
1345	[4, 3, 6]
1346	[2, 7, 3, 1, 6]
1347	[6, 3, 5]
1348	[6, 7, 5, 3]
1349	[1, 2, 4, 6]
1350	[5, 7, 1, 4]
1351	[6]
1352	[7]
1353	[7]
1354	[1, 2, 4]
1355	[2, 6, 3, 7, 4]
1356	[1, 2, 4, 5]
1357	[6, 5, 7]
1358	[3, 2, 5, 7]
1359	[5, 6]
1360	[3, 2, 6, 7]
1361	[3, 7, 6, 2]
1362	[5, 4, 3]
1363	[3, 7, 4, 6, 5, 1]
1364	[4, 3]
1365	[7, 5, 3, 6]
1366	[2, 7, 4]
1367	[2, 7, 1]
1368	[1, 4, 2, 5]
1369	[5]
1370	[1, 3, 6, 7, 5]
1371	[7, 6, 2, 5]
1372	[2, 7, 3]
1373	[6, 4]
1374	[5, 3]
1375	[6, 3, 7, 1, 4]
1376	[3, 4]
1377	[4, 6, 3]
1378	[7, 4, 2]
1379	[2, 4, 7, 3]
1380	[2]
1381	[6, 3]
1382	[2, 6, 4, 7]
1383	[6, 2, 5, 4]
1384	[3, 1, 4, 6]
1385	[5, 1, 7, 3]
1386	[2, 4, 1]
1387	[1, 5, 4]
1388	[5]
1389	[6, 5, 4]
1390	[1, 5, 2, 3]
1391	[7]
1392	[4, 2, 3, 1]
1393	[1, 2, 4, 3, 5]
1394	[1]
1395	[3, 1]
1396	[1, 4]
1397	[2, 1, 4, 6, 5, 3]
1398	[1, 7, 5, 3, 4]
1399	[4, 1, 3]
1400	[4, 6, 3, 5, 2]
1401	[1, 3, 5, 2]
1402	[7, 6, 3]
1403	[2, 7, 5, 4, 6]
1404	[3, 6, 4, 2, 7]
1405	[7, 3, 6, 1]
1406	[4, 6, 5]
1407	[2, 5, 3, 6]
1408	[2, 7, 1]
1409	[6, 4, 3, 7]
1410	[6]
1411	[7, 2, 1, 6]
1412	[2]
1413	[3, 5, 4, 2]
1414	[1, 3, 5]
1415	[2, 3, 6]
1416	[6, 2]
1417	[3, 4, 1, 5, 2]
1418	[6, 7, 5, 3]
1419	[6, 3]
1420	[2, 4, 1, 7]
1421	[6]
1422	[7, 5, 4, 2, 1, 3]
1423	[2, 5, 1, 3]
1424	[5]
1425	[3, 1, 4, 7, 6, 2]
1426	[7]
1427	[5, 7, 4]
1428	[5, 6, 1, 7, 4]
1429	[2, 3]
1430	[3, 6, 2, 7, 1]
1431	[5, 1, 3]
1432	[4, 5, 3, 7]
1433	[6, 7, 2, 1]
1434	[7]
1435	[2, 4, 6, 1, 5, 7]
1436	[3, 6, 1, 4]
1437	[6]
1438	[3, 5, 1, 6]
1439	[4, 3, 6, 2]
1440	[3]
1441	[2, 4, 7]
1442	[2, 3, 7]
1443	[3, 4, 6, 5, 2]
1444	[6, 2, 4, 7]
1445	[3, 4, 6, 2, 1]
1446	[4]
1447	[7, 3, 5, 4]
1448	[1, 2, 7, 5, 3]
1449	[6, 5, 7]
1450	[2, 6, 5, 7, 4]
1451	[2, 7, 3, 6]
1452	[1, 2, 5, 3]
1453	[5, 7, 1, 4]
1454	[6, 1, 7, 4]
1455	[5]
1456	[7, 2, 5]
1457	[6]
1458	[6, 1, 5]
1459	[6, 4]
1460	[6]
1461	[5, 1, 6]
1462	[5]
1463	[7, 3, 6]
1464	[6, 3, 7]
1465	[4, 7, 3, 6]
1466	[1, 7, 3, 2, 4]
1467	[5, 7]
1468	[5]
1469	[4, 2]
1470	[5]
1471	[7, 5, 1, 4]
1472	[7, 3, 2]
1473	[5, 6, 4, 2, 1, 3]
1474	[1, 3, 7, 4]
1475	[2]
1476	[6, 2, 3, 4]
1477	[1, 6, 3]
1478	[3, 2, 7, 6]
1479	[2]
1480	[3, 4, 2, 5]
1481	[4, 3, 7, 6, 5]
1482	[2, 3, 6, 4]
1483	[6, 5, 3, 2, 1]
1484	[1, 6, 5, 3, 2]
1485	[5]
1486	[2, 7, 6, 1, 5]
1487	[2, 4]
1488	[4, 6, 2]
1489	[1]
1490	[1, 2]
1491	[3, 7]
1492	[2, 7, 3, 1, 6]
1493	[2]
1494	[2, 3]
1495	[7, 2, 4, 6]
1496	[2, 3, 4]
1497	[4, 5, 7]
1498	[2, 3, 7, 4]
1499	[5, 2, 4, 6]
1500	[3, 7, 4]
1501	[5, 3, 7, 4, 2]
1502	[3, 7]
1503	[2, 6, 3, 7]
1504	[5, 2, 4, 3]
1505	[2]
1506	[7, 3]
1507	[4, 2, 7, 6, 3]
1508	[5, 3]
1509	[6, 5, 1, 4, 7]
1510	[4, 7, 3, 2, 1]
1511	[4, 5]
1512	[7, 4, 6]
1513	[7, 2]
1514	[5, 7, 4]
1515	[2, 5]
1516	[1, 6]
1517	[1]
1518	[4, 7, 5]
1519	[4, 5, 6, 1]
1520	[5, 4, 6, 3, 1]
1521	[7, 4, 5]
1522	[7, 3, 5]
1523	[1, 4, 7, 5, 6]
1524	[5, 2, 4, 6]
1525	[4]
1526	[4]
1527	[3, 6, 7, 4, 2, 1]
1528	[4, 2, 1]
1529	[2, 1, 5, 7, 6]
1530	[4, 6, 2, 5, 1]
1531	[5, 1, 7]
1532	[1]
1533	[4, 7, 6]
1534	[2, 6, 4, 1, 5, 3]
1535	[4]
1536	[7, 5, 1, 4]
1537	[4, 6, 3]
1538	[3, 5, 4, 2, 1, 6]
1539	[7, 1, 6]
1540	[6]
1541	[1]
1542	[4, 1]
1543	[2, 1]
1544	[6]
1545	[5, 2, 4, 3]
1546	[2, 7, 4, 5]
1547	[6, 1]
1548	[7, 2, 5, 6, 3]
1549	[4, 7, 1, 2, 5]
1550	[7]
1551	[5, 6]
1552	[7, 6, 3]
1553	[6, 1]
1554	[4, 3]
1555	[5, 1, 3, 2, 4, 7]
1556	[5, 6, 7]
1557	[5, 6, 1]
1558	[5]
1559	[6, 5, 4]
1560	[7]
1561	[3, 4, 6]
1562	[2, 7, 3, 1, 4]
1563	[6, 3, 2]
1564	[3, 1, 7]
1565	[3, 4, 2, 1]
1566	[2, 7, 5, 3, 6, 1]
1567	[7, 4, 5]
1568	[6, 7, 4, 5, 3]
1569	[3, 7, 5]
1570	[4, 5, 6, 1]
1571	[3, 7, 6, 2]
1572	[2, 4]
1573	[7]
1574	[4, 1, 2]
1575	[1, 5, 2, 7, 6]
1576	[3, 7, 1, 6, 4]
1577	[7, 5, 3, 6, 4, 2]
1578	[7, 1, 3, 2]
1579	[6]
1580	[3, 1, 5, 2]
1581	[6, 2, 7, 5, 1]
1582	[2, 6, 5, 7]
1583	[2, 6, 7, 5, 4]
1584	[3, 1, 7, 5, 2, 4]
1585	[5, 4, 3, 2, 1]
1586	[2, 5]
1587	[1, 2, 7]
1588	[4, 2, 1]
1589	[5, 6, 3, 7]
1590	[6, 3]
1591	[2, 5, 1, 7]
1592	[3, 1, 7, 6, 4]
1593	[1, 3]
1594	[5, 7, 3]
1595	[3]
1596	[6, 1, 5, 7, 2]
1597	[1, 7, 2]
1598	[2, 4]
1599	[5, 3, 7, 4, 2, 1]
1600	[6, 1, 5]
1601	[3, 6]
1602	[4, 5, 6, 3]
1603	[1, 4, 5]
1604	[4, 3]
1605	[6, 5, 2, 7, 1]
1606	[2, 3, 7]
1607	[3, 2, 7, 4, 5]
1608	[3, 2, 6, 1]
1609	[6, 7, 4]
1610	[6, 3, 2, 5, 1]
1611	[2, 4]
1612	[5, 7]
1613	[5, 4, 6]
1614	[4, 1, 3, 2, 7]
1615	[4, 6, 5, 3]
1616	[3, 6, 2, 4, 7]
1617	[2, 5, 4, 7]
1618	[2, 5, 3, 4]
1619	[4]
1620	[5]
1621	[3, 1, 4, 7]
1622	[2, 3, 1, 4]
1623	[3, 1, 6]
1624	[6, 5, 3, 4, 7, 2]
1625	[6, 1, 5, 4]
1626	[6, 4]
1627	[3, 5, 2, 7]
1628	[5]
1629	[5, 7, 3]
1630	[6, 4, 5, 1]
1631	[1, 4, 6]
1632	[3, 2]
1633	[3, 4, 6, 1]
1634	[2, 3, 4]
1635	[3, 2, 7]
1636	[3]
1637	[7, 2, 4, 5, 1, 3]
1638	[4, 1]
1639	[4, 7, 1, 5]
1640	[3, 1, 6, 4]
1641	[3, 4, 1]
1642	[7]
1643	[1, 5, 2]
1644	[1, 2, 3]
1645	[3, 4, 6, 1]
1646	[1, 4, 6, 5, 3, 7]
1647	[2, 5, 3, 7]
1648	[5, 3, 4, 6]
1649	[4, 5, 3, 2, 6]
1650	[6, 2, 7, 1]
1651	[2, 1, 5, 3, 7, 6]
1652	[3]
1653	[4, 6, 3, 1, 5]
1654	[6, 5, 7]
1655	[3, 7, 4, 6, 2]
1656	[1, 3]
1657	[4, 7, 1, 2, 5, 6]
1658	[6, 3, 5, 7]
1659	[7, 4, 6, 3]
1660	[2, 1]
1661	[4, 6, 2, 3]
1662	[1, 7, 4, 2, 5]
1663	[4, 6]
1664	[2]
1665	[7, 4]
1666	[7, 4, 6]
1667	[4]
1668	[2, 3, 6, 1, 5]
1669	[3, 7]
1670	[4, 5, 6]
1671	[4]
1672	[4, 7]
1673	[4, 3, 5]
1674	[5, 6, 3]
1675	[5, 2]
1676	[4, 5, 2]
1677	[3, 6, 4, 1]
1678	[4]
1679	[6, 2]
1680	[1, 4, 6]
1681	[6, 3, 4, 7, 1, 2]
1682	[5]
1683	[4, 6, 2, 5]
1684	[5, 2, 4]
1685	[2, 4, 3]
1686	[4, 3, 2]
1687	[5, 4, 7, 2, 1]
1688	[6, 2, 3, 7]
1689	[6, 5, 1, 7]
1690	[1]
1691	[5, 4]
1692	[1, 5, 7, 6]
1693	[1]
1694	[7]
1695	[5]
1696	[6, 2, 3, 5]
1697	[2, 3]
1698	[5, 1, 3, 7, 4, 2]
1699	[1, 2]
1700	[3, 1, 5, 6]
1701	[5, 3, 6]
1702	[4, 7, 3, 1]
1703	[3, 2, 6, 5, 7]
1704	[3, 1]
1705	[7, 1, 4, 6]
1706	[2]
1707	[4, 1, 3]
1708	[6, 4, 7]
1709	[4, 3, 1, 5, 6]
1710	[5, 6, 1]
1711	[5, 2, 6]
1712	[4, 7, 6]
1713	[1, 3, 7, 2]
1714	[1, 6, 7, 5]
1715	[7, 4, 2]
1716	[7, 3, 6, 5]
1717	[5]
1718	[5, 3]
1719	[6, 2]
1720	[2, 4, 6]
1721	[5, 7, 3, 2, 1, 6, 4]
1722	[5, 6, 7]
1723	[5, 4, 7]
1724	[5, 4]
1725	[3, 6]
1726	[1, 4, 2]
1727	[2]
1728	[4, 6, 1]
1729	[7, 2]
1730	[7, 6, 4, 5, 1]
1731	[4, 6, 5, 7]
1732	[1, 2, 7, 3]
1733	[4, 2, 6, 1, 3]
1734	[3, 6]
1735	[3]
1736	[6, 3]
1737	[6, 2, 5]
1738	[3]
1739	[1, 3, 4, 5]
1740	[6, 3, 2, 5, 4]
1741	[1, 3, 6]
1742	[1, 7, 6]
1743	[1, 6]
1744	[3, 6]
1745	[4, 3]
1746	[3, 5, 4, 7, 1]
1747	[7, 3, 6, 2]
1748	[4]
1749	[7, 5, 2, 3, 6]
1750	[3]
1751	[6, 4, 2, 7]
1752	[3, 7]
1753	[6, 3, 2]
1754	[2, 3, 1]
1755	[3, 7, 1]
1756	[2, 3, 6, 1]
1757	[6, 7, 1, 2]
1758	[1, 5, 7, 3, 6, 4, 2]
1759	[5, 7, 1]
1760	[2, 6, 1, 5]
1761	[4, 3, 5, 1]
1762	[4, 3, 7]
1763	[4, 2, 6, 7]
1764	[5, 2, 7]
1765	[6, 5, 1, 4, 7]
1766	[6, 1, 7]
1767	[4, 2, 7, 3]
1768	[6, 7, 1, 5, 3]
1769	[7, 4, 5, 3]
1770	[4, 5, 1]
1771	[5]
1772	[1, 2, 4, 3]
1773	[7, 6, 4]
1774	[5]
1775	[1]
1776	[1, 3, 5, 6, 7]
1777	[7, 2, 6]
1778	[4, 2]
1779	[5]
1780	[3, 4]
1781	[2, 4, 7, 5]
1782	[3, 7, 6]
1783	[4, 2]
1784	[1, 7]
1785	[1, 6, 4, 5]
1786	[6, 2, 5]
1787	[4, 3, 1]
1788	[1, 2, 3, 7, 4]
1789	[4, 1]
1790	[7, 1, 2, 6, 3]
1791	[4]
1792	[6, 4, 1, 5]
1793	[2, 7, 5, 3]
1794	[1, 7, 6, 3, 4]
1795	[1, 2, 6]
1796	[2, 5, 3, 6]
1797	[4, 6, 1, 3, 2]
1798	[6, 1, 5]
1799	[6, 3, 1, 5, 7]
1800	[4, 6, 3, 7, 2]
1801	[4, 3, 1, 6]
1802	[3, 6, 7, 4]
1803	[4, 3, 7, 5]
1804	[1, 5]
1805	[6, 1, 2, 3]
1806	[4, 6, 2]
1807	[7, 6, 3]
1808	[5, 1]
1809	[7, 5, 6]
1810	[1]
1811	[3, 2]
1812	[6, 4, 2, 1, 3]
1813	[2, 6, 4, 3, 1]
1814	[6, 5, 1, 3]
1815	[4, 7, 5]
1816	[4, 7, 2, 6]
1817	[4, 2, 3, 1]
1818	[7, 1, 4]
1819	[7, 4, 6, 2]
1820	[7, 1, 4]
1821	[2]
1822	[2, 7, 4, 3]
1823	[5, 3, 1, 4, 2, 7]
1824	[1, 4, 5, 6]
1825	[2, 3, 5, 6, 1]
1826	[7, 5, 3, 6, 4]
1827	[4]
1828	[4, 6, 3]
1829	[5, 2, 6, 1]
1830	[3, 4, 1, 2, 7, 5]
1831	[1, 6, 2]
1832	[4, 3]
1833	[4]
1834	[3, 7, 2, 6]
1835	[5, 1, 6]
1836	[2, 1, 6, 5, 7]
1837	[1, 5]
1838	[2, 6]
1839	[7, 4, 6, 1, 5]
1840	[5, 4, 6, 2, 3]
1841	[5, 1, 4, 6, 3, 2]
1842	[3, 7, 4]
1843	[5, 4, 6]
1844	[6, 4, 7, 1, 5]
1845	[4, 2, 5, 7, 3]
1846	[5, 7, 4, 3]
1847	[7, 2, 5, 1, 6, 4]
1848	[2, 1, 4]
1849	[1, 4, 2, 7, 5]
1850	[5, 2]
1851	[4, 3, 1, 6]
1852	[7, 3, 4]
1853	[1, 5, 4]
1854	[6, 7, 1, 3]
1855	[1, 7, 6]
1856	[5, 6, 3, 4, 2]
1857	[3, 1, 2, 7]
1858	[5, 2]
1859	[5, 1, 3]
1860	[6, 3, 1, 5, 7, 2]
1861	[5]
1862	[4]
1863	[1, 3, 4]
1864	[5, 4, 6, 2]
1865	[7, 3, 2, 5]
1866	[1, 6, 7, 3]
1867	[1, 2, 5, 7, 3]
1868	[7]
1869	[5, 3, 6]
1870	[4, 3, 7]
1871	[3, 5]
1872	[7, 1, 2, 6, 5]
1873	[4, 5, 2]
1874	[6, 1, 3, 7, 2]
1875	[3, 1, 2, 5, 6]
1876	[3, 1, 2, 4, 5, 6]
1877	[6, 4, 1]
1878	[1, 7, 2]
1879	[5, 6, 3, 4, 2, 7]
1880	[7, 1, 3, 5, 6]
1881	[1, 5, 2, 6, 3]
1882	[6, 7, 5, 1]
1883	[2, 7]
1884	[2, 7, 4]
1885	[5, 2, 3, 7, 6]
1886	[4, 5, 3]
1887	[4, 2, 5, 6]
1888	[2, 3, 7, 5]
1889	[5, 6, 1]
1890	[6, 7, 5, 3, 1, 4]
1891	[7, 2, 6]
1892	[4, 3, 5, 1, 6, 7]
1893	[7, 5, 1, 6]
1894	[2, 5, 6, 4]
1895	[4]
1896	[1, 5]
1897	[7, 5, 1, 6]
1898	[3, 5, 7]
1899	[3, 2, 5, 4]
1900	[4, 7, 3]
1901	[6]
1902	[7, 3]
1903	[3, 1, 7]
1904	[2, 6, 1]
1905	[7]
1906	[4, 1, 7, 3, 5, 2]
1907	[1, 5, 6, 3]
1908	[5]
1909	[7, 4]
1910	[3, 2, 6, 4, 1]
1911	[3, 5]
1912	[1, 2]
1913	[5, 1, 4]
1914	[1, 3]
1915	[5, 2, 3, 1]
1916	[7]
1917	[7, 3, 2, 1, 4, 6]
1918	[2, 1]
1919	[3, 5, 2, 4, 1, 6]
1920	[6, 1]
1921	[1, 6, 2, 4]
1922	[1, 7, 3, 2]
1923	[2, 1, 7]
1924	[5, 3, 4]
1925	[2, 4, 5, 6]
1926	[1, 3, 5]
1927	[5]
1928	[4, 2, 6, 3]
1929	[2, 5, 6, 3, 4]
1930	[7, 2, 6]
1931	[3]
1932	[5, 6]
1933	[4]
1934	[7, 5, 1]
1935	[7, 1, 3, 6]
1936	[1, 5]
1937	[2]
1938	[1]
1939	[2, 4, 5, 6]
1940	[2, 1, 5, 3, 4]
1941	[6, 5, 2]
1942	[7, 2, 3, 4]
1943	[5, 7, 4, 1, 3, 6]
1944	[6, 2, 7, 5]
1945	[5, 4]
1946	[3, 7, 4, 6]
1947	[1, 7, 2, 3]
1948	[5, 1, 3, 2, 6]
1949	[7, 3, 6]
1950	[3, 4, 1]
1951	[1, 6]
1952	[1, 3, 7, 4]
1953	[5]
1954	[3, 6]
1955	[3, 1]
1956	[2, 5, 1, 6, 3]
1957	[6, 3, 1, 4]
1958	[5, 6, 7, 3]
1959	[5, 7, 6]
1960	[7, 3, 1, 5, 6, 2]
1961	[3, 6, 1, 7, 4]
1962	[6, 7, 4]
1963	[3, 7, 5, 6]
1964	[3, 5, 1]
1965	[6, 2]
1966	[5, 3, 2, 1, 6]
1967	[7, 6, 2]
1968	[1, 6, 2, 4]
1969	[5]
1970	[4, 3]
1971	[5, 2, 6, 4]
1972	[6, 3, 7, 2]
1973	[4]
1974	[4]
1975	[1, 4, 3]
1976	[7, 3, 2]
1977	[1, 4]
1978	[7, 6]
1979	[5, 6, 4, 7, 3]
1980	[7, 4, 3]
1981	[6]
1982	[7, 5, 2, 3, 1]
1983	[4, 1]
1984	[5, 7, 1]
1985	[4, 7, 1, 3]
1986	[6, 7, 3, 2]
1987	[7, 1, 4, 3]
1988	[2, 7, 3, 1, 5]
1989	[1, 3]
1990	[6, 1]
1991	[4]
1992	[4]
1993	[7]
1994	[4, 7]
1995	[2, 3, 1]
1996	[6, 3]
1997	[7]
1998	[6, 7]
1999	[5, 3, 1]
2000	[7, 4, 2]
2001	[6, 2, 7]
2002	[6, 1, 5, 4, 7]
2003	[6, 7, 5]
2004	[2]
2005	[4, 3]
2006	[7]
2007	[3, 6, 1, 5, 7]
2008	[6, 5, 1, 2]
2009	[7]
2010	[3]
2011	[7, 6, 4, 3]
2012	[1, 4, 5]
2013	[6, 7, 5]
2014	[4, 3, 6]
2015	[5, 6, 1, 7]
2016	[3, 7, 1]
2017	[2]
2018	[7, 4, 1]
2019	[7, 2, 5, 4, 1]
2020	[5, 7, 3, 1]
2021	[7, 1, 6, 3]
2022	[2, 4, 6, 1]
2023	[5, 4, 1, 2, 3]
2024	[4, 1, 5, 2, 6]
2025	[5, 2, 7, 1]
2026	[3, 2, 6, 7]
2027	[5, 7, 6, 2, 1]
2028	[2, 4, 6, 5]
2029	[7, 4, 6, 1, 2]
2030	[3, 4, 7, 6]
2031	[6, 1, 7, 3, 2]
2032	[2]
2033	[1]
2034	[5, 7, 1, 2]
2035	[7, 6, 1, 4, 5, 3]
2036	[3, 2, 1, 7, 6]
2037	[5, 2, 7, 3, 1]
2038	[4, 1, 7]
2039	[2, 1, 5]
2040	[5]
2041	[1, 2, 5]
2042	[7, 4, 5, 1]
2043	[5]
2044	[6, 7, 5, 2, 1]
2045	[4, 7, 5]
2046	[2, 6]
2047	[6, 2, 4, 5, 1]
2048	[7, 1, 3, 6, 5]
2049	[3]
2050	[5]
2051	[5, 7, 6, 3]
2052	[7, 3, 1, 5]
2053	[2, 6, 4]
2054	[1, 4, 2]
2055	[6, 7, 5, 4, 1]
2056	[7]
2057	[7]
2058	[3, 4, 7]
2059	[7, 1, 4, 2, 6]
2060	[1, 5, 3, 6, 2]
2061	[5, 7]
2062	[3, 1, 4, 7]
2063	[5, 2, 7]
2064	[3, 5, 7, 2]
2065	[6, 3, 5, 1, 2, 7]
2066	[3, 7, 2, 4, 6]
2067	[1]
2068	[4, 1]
2069	[2, 6]
2070	[2, 6]
2071	[4, 5, 2, 3]
2072	[5, 3]
2073	[5]
2074	[3, 2, 5]
2075	[6]
2076	[3, 7, 6, 5, 2, 1]
2077	[2, 5, 3]
2078	[4, 2]
2079	[2, 5, 7]
2080	[3, 6]
2081	[4, 1, 3, 5, 7]
2082	[1, 5, 6, 2, 3]
2083	[5, 4, 1, 2]
2084	[1]
2085	[4]
2086	[4]
2087	[5, 2, 1, 7]
2088	[7]
2089	[7, 4, 2]
2090	[7, 1]
2091	[4, 2, 7, 6]
2092	[3, 2, 7, 6, 5]
2093	[1, 2, 6, 4]
2094	[5, 4, 7]
2095	[4, 5]
2096	[6]
2097	[3, 2, 4]
2098	[5, 4, 1, 3]
2099	[7, 2]
2100	[6, 7]
2101	[4, 1, 3, 2]
2102	[2, 6, 3, 4]
2103	[6, 4, 1]
2104	[5, 6, 7]
2105	[2, 6, 7, 3, 5]
2106	[1]
2107	[2, 4, 6]
2108	[5, 3, 2]
2109	[5, 4, 6]
2110	[5, 7, 1, 3, 6]
2111	[7, 4]
2112	[4, 7, 2]
2113	[6]
2114	[6, 1, 7, 5]
